id,date,len,postags,decade_group,ndd,mdd,height,left_child_ratio,k_ary,num_leaves,n_num_crossing,degree_var,degree_mean,depth_var,depth_mean,topo_edit_distance
1950-171700,1954-12-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-171706,1954-12-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-171717,1954-12-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-171313,1954-12-9,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1950,1.2374281569672494,3.3333333333333335,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.793388429752066,1.5454545454545454,4
1950-195468,1954-2-11,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1950,1.212735544376878,3.4166666666666665,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
1950-31654,1954-2-26,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1950,1.370959549591772,2.9166666666666665,3.0,1.0,6,7,0.0,2.9917355371900825,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1950-115350,1954-3-11,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1950,1.5292596308263777,2.272727272727273,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1950-11256,1954-3-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-197649,1954-3-12,11,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1950,0.9680952231836651,2.1818181818181817,4.0,0.8666666666666666,3,5,0.0,1.2900000000000003,0.9,0.6400000000000001,1.6,2
1950-171049,1954-3-19,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-31547,1954-4-2,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1950,1.2887214513548,3.1666666666666665,4.0,0.9166666666666666,5,7,0.0,2.4462809917355375,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
1950-123137,1954-4-29,14,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1950,1.8737648431671823,2.0714285714285716,4.0,0.9166666666666666,3,7,0.0,1.7190082644628097,0.9090909090909091,0.8760330578512395,1.8181818181818181,4
1950-172530,1954-4-29,13,0-1-1-0-0-0-1-0-1-3-3-1-1-0-0,1950,1.2832148713159854,3.4615384615384617,4.0,0.9166666666666666,5,8,0.0,2.409722222222222,0.9166666666666666,0.7430555555555557,1.5833333333333333,4
1950-44507,1954-4-29,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-8354,1954-4-29,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1950,1.3455511105910607,1.7272727272727273,3.0,0.75,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1950-196047,1954-4-7,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1950,0.8079222835483788,2.090909090909091,3.0,0.75,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1950-162586,1954-4-8,12,0-1-1-0-0-0-1-0-1-1-2-2-2-0-0,1950,1.1651074953876233,3.5833333333333335,3.0,1.0,6,8,0.0,3.1735537190082628,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1950-6365,1954-4-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-56005,1954-4-9,12,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1950,1.6682110730597037,2.1666666666666665,4.0,0.8333333333333334,4,7,0.0,2.09,0.9,1.0100000000000002,1.7,4
1950-55980,1954-4-9,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1950,1.0845738095649322,3.5454545454545454,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1950-26187,1954-5-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-128226,1954-5-20,11,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1950,0.7245406746093277,2.272727272727273,5.0,0.75,4,6,0.0,1.69,0.9,1.2,2.0,4
1950-14823,1954-5-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-34617,1954-5-21,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1950,0.7417290547867691,2.3333333333333335,4.0,0.6875,4,7,0.0,1.7190082644628097,0.9090909090909091,0.7768595041322314,1.6363636363636365,4
1950-48621,1954-5-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-25611,1954-5-26,13,0-1-1-0-0-0-1-0-1-3-3-1-1-0-0,1950,1.177854355658159,3.8461538461538463,4.0,0.875,4,8,0.0,2.243055555555556,0.9166666666666666,0.8541666666666666,1.75,3
1950-63113,1954-5-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-52751,1954-5-6,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-190971,1954-5-6,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-5630,1954-5-6,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-180808,1954-6-19,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-20490,1954-7-10,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1950,1.7524031821405877,1.8181818181818181,4.0,0.9375,4,6,0.0,1.89,0.9,0.6400000000000001,1.6,4
1950-91415,1954-7-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-125276,1954-7-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-91435,1954-7-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-63020,1954-7-9,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1950,1.1835618070658083,1.5,5.0,0.6666666666666666,3,7,0.0,1.7190082644628097,0.9090909090909091,1.2727272727272727,2.0,6
1950-125489,1954-7-9,11,0-1-1-0-0-0-1-0-0-3-3-1-0-0-0,1950,1.192787394205165,3.1818181818181817,4.0,0.8333333333333333,3,6,0.0,1.4900000000000002,0.9,0.96,1.8,3
1950-62969,1954-7-9,13,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1950,1.4531576025470767,2.3846153846153846,4.0,0.9642857142857143,7,7,0.0,3.9008264462809916,0.9090909090909091,0.5619834710743802,1.2727272727272727,2
1950-129127,1954-9-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-68,1954-9-16,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1950,1.5111901075184413,1.6363636363636365,4.0,0.8333333333333334,3,6,0.0,1.4900000000000002,0.9,0.64,1.6,2
1950-175085,1954-9-23,11,0-1-1-0-0-0-1-0-0-3-3-1-0-0-0,1950,1.5292596308263777,2.272727272727273,4.0,0.875,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,4
1950-43976,1954-9-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-175124,1954-9-23,12,0-1-1-0-0-0-1-0-1-1-2-2-2-0-0,1950,1.212735544376878,3.4166666666666665,3.0,1.0,6,8,0.0,3.355371900826445,0.9090909090909091,0.3801652892561984,1.2727272727272727,2
1950-163299,1954-9-24,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-171530,1955-1-27,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1950,1.3469380740324235,2.727272727272727,4.0,0.75,6,6,0.0,3.09,0.9,0.61,1.3,4
1950-141971,1955-1-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-39999,1955-1-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-2810,1955-1-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-33541,1955-10-12,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1950,1.0592560015806425,3.6363636363636362,4.0,0.8333333333333334,4,7,0.0,2.09,0.9,1.01,1.7,3
1950-98379,1955-10-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-98400,1955-10-20,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1950,1.078201291407982,1.6666666666666667,4.0,0.7083333333333333,4,7,0.0,1.9008264462809914,0.9090909090909091,0.8760330578512397,1.8181818181818181,4
1950-104731,1955-10-27,12,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1950,1.212735544376878,3.4166666666666665,3.0,1.0,5,8,0.0,2.6280991735537187,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
1950-104730,1955-10-27,13,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1950,1.1008933145220308,4.153846153846154,3.0,0.8333333333333333,6,7,0.0,3.6900000000000004,0.9,0.36000000000000004,1.2,5
1950-104673,1955-10-27,12,0-1-1-0-0-0-1-0-0-2-2-1-3-0-0,1950,1.3153896984369613,3.0833333333333335,3.0,1.0,6,7,0.0,2.9917355371900825,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1950-11825,1955-11-10,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-35495,1955-12-1,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-33564,1955-12-1,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-51237,1955-12-15,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-45520,1955-2-17,11,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1950,1.5819398886552911,1.3636363636363635,4.0,0.7083333333333333,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1950-3815,1955-2-18,13,0-1-1-0-0-0-1-0-1-3-3-1-1-0-0,1950,1.2186763501784144,3.6923076923076925,6.0,0.9333333333333332,4,7,0.0,1.743055555555556,0.9166666666666666,2.388888888888889,2.3333333333333335,4
1950-97143,1955-2-22,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-97140,1955-2-22,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-34358,1955-2-24,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1950,1.5700816253466332,2.1818181818181817,4.0,0.875,3,6,0.0,1.4900000000000002,0.9,0.6400000000000001,1.6,3
1950-183518,1955-2-24,12,0-1-1-0-0-0-1-0-0-2-2-1-3-0-0,1950,1.119645121310866,3.75,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.793388429752066,1.5454545454545454,3
1950-24634,1955-2-25,11,0-1-1-0-0-0-1-0-1-1-1-2-2-0-0,1950,1.0845738095649322,3.5454545454545454,3.0,1.0,6,8,0.0,3.6900000000000004,0.9,0.36000000000000004,1.2,2
1950-182562,1955-3-17,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1950,1.1294945857955325,1.5833333333333333,5.0,0.7083333333333333,3,7,0.0,1.5371900826446279,0.9090909090909091,1.4710743801652895,2.272727272727273,6
1950-81677,1955-3-17,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-47653,1955-3-17,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-11018,1955-3-17,13,0-1-1-0-0-0-1-0-1-3-3-1-1-0-0,1950,1.1195854475341835,4.076923076923077,4.0,0.8333333333333333,4,8,0.0,1.9097222222222225,0.9166666666666666,0.9722222222222222,1.8333333333333333,3
1950-85837,1955-3-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-86502,1955-3-23,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1950,0.8988940617541055,1.9090909090909092,4.0,0.7111111111111111,5,7,0.0,2.69,0.9,0.6400000000000001,1.6,4
1950-85833,1955-3-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-85814,1955-3-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-71672,1955-3-24,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1950,1.5251102294190304,2.5,3.0,1.0,5,7,0.0,2.2644628099173554,0.9090909090909091,0.4132231404958677,1.3636363636363635,2
1950-177150,1955-3-24,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-103377,1955-3-31,11,0-1-1-0-0-0-1-0-1-1-1-2-2-0-0,1950,1.1372175430503542,3.3636363636363638,3.0,1.0,5,7,0.0,2.69,0.9,0.41,1.3,2
1950-123487,1955-4-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-123506,1955-4-27,11,0-1-2-0-0-0-0-0-0-3-3-1-0-0-0,1950,1.1708277772377473,1.4545454545454546,5.0,0.7083333333333333,3,6,0.0,1.49,0.9,1.29,2.1,6
1950-123518,1955-4-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-86637,1955-5-26,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1950,1.3141482512094325,2.8181818181818183,4.0,0.9166666666666666,4,6,0.0,1.89,0.9,0.65,1.5,3
1950-6083,1955-5-27,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1950,1.6760382921636026,1.8333333333333333,5.0,0.7333333333333333,3,6,0.0,1.1735537190082643,0.9090909090909091,1.1735537190082646,2.090909090909091,5
1950-4091,1955-5-27,12,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1950,1.1421179771629246,3.6666666666666665,5.0,0.9166666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,1.2396694214876034,1.8181818181818181,3
1950-131357,1955-5-4,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-131377,1955-5-4,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-56411,1955-5-4,12,0-1-1-0-0-0-1-0-1-3-3-1-0-0-0,1950,1.5251102294190304,2.5,3.0,1.0,5,7,0.0,2.446280991735537,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
1950-182670,1955-5-5,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1950,1.5941031009059818,2.3333333333333335,4.0,0.9166666666666666,5,7,0.0,2.446280991735537,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
1950-182646,1955-5-5,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1950,1.0845738095649322,3.5454545454545454,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,3
1950-90639,1955-6-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-65397,1955-6-16,12,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1950,1.4814392243414563,2.0833333333333335,4.0,0.95,5,6,0.0,2.29,0.9,0.64,1.4,2
1950-85753,1955-6-16,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1950,1.192787394205165,3.1818181818181817,3.0,1.0,5,7,0.0,2.69,0.9,0.41000000000000003,1.3,2
1950-106252,1955-6-21,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1950,1.530135397345781,1.5,4.0,0.75,3,7,0.0,1.5371900826446279,0.9090909090909091,0.7438016528925622,1.7272727272727273,4
1950-152244,1955-6-23,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1950,1.2217749310784172,3.090909090909091,4.0,1.0,5,6,0.0,2.29,0.9,0.6400000000000001,1.4,2
1950-152260,1955-6-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-166455,1955-6-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-83930,1955-6-27,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1950,1.3808396257081046,2.6363636363636362,3.0,1.0,4,6,0.0,1.89,0.9,0.44000000000000006,1.4,2
1950-11201,1955-6-8,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1950,1.5292596308263777,2.272727272727273,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1950-160656,1955-6-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-6680,1955-7-13,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-177421,1955-7-15,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-19014,1955-7-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-190986,1955-7-6,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-64399,1955-7-7,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-64393,1955-7-7,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-25022,1955-7-7,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-112337,1956-10-25,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-37366,1956-10-25,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1950,1.212735544376878,3.4166666666666665,4.0,0.875,4,7,0.0,1.9008264462809914,0.9090909090909091,0.9256198347107439,1.7272727272727273,3
1950-37342,1956-10-25,7,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,0.867543541064572,1.5714285714285714,3.0,0.75,3,4,0.0,1.472222222222222,0.8333333333333334,0.5555555555555557,1.3333333333333333,2
1950-33954,1956-10-25,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1950,1.1646165172384686,3.272727272727273,3.0,1.0,5,7,0.0,2.69,0.9,0.41,1.3,2
1950-112334,1956-10-25,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1950,1.1105492959681929,3.4545454545454546,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1950-112336,1956-10-25,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1950,0.8079222835483788,2.090909090909091,3.0,0.75,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1950-63567,1956-10-26,11,0-0-1-0-0-0-1-0-1-3-3-0-1-0-0,1950,1.612641239765429,2.090909090909091,4.0,0.875,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,4
1950-122274,1956-11-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-172963,1956-11-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-173021,1956-11-14,11,0-0-1-0-0-0-1-0-1-3-3-0-1-0-0,1950,1.7036130179711557,1.9090909090909092,4.0,0.9166666666666666,3,6,0.0,1.4900000000000002,0.9,0.64,1.6,4
1950-172979,1956-11-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-172986,1956-11-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-137719,1956-11-15,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-87417,1956-11-15,12,0-1-1-0-0-0-1-0-1-1-2-2-2-0-0,1950,1.3153896984369613,3.0833333333333335,4.0,1.0,5,7,0.0,2.446280991735537,0.9090909090909091,0.6115702479338843,1.4545454545454546,2
1950-77317,1956-11-15,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-137686,1956-11-15,12,0-1-1-0-0-0-0-0-1-3-3-1-0-0-0,1950,1.4760681760755052,1.5833333333333333,4.0,0.75,4,5,0.0,1.6900000000000002,0.9,0.65,1.5,6
1950-102151,1956-11-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-102141,1956-11-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-86994,1956-11-16,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1950,1.1646165172384686,3.272727272727273,3.0,1.0,5,7,0.0,2.69,0.9,0.41,1.3,2
1950-149939,1956-11-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-149908,1956-11-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-149904,1956-11-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-149940,1956-11-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1950,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1950-172218,1956-11-29,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1950,1.4522985896902496,2.4545454545454546,3.0,1.0,5,6,0.0,2.29,0.9,0.41000000000000003,1.3,2
