id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-89872,1867-03-12,61,5.166666666666667,1.0545860379190894,11.0,0.8009803921568628,6,38,2.963305785123968,0.9818181818181818,6.575206611570247,4.454545454545454,19,4,118,4,82.0
1860-34836,1867-03-12,61,5.2,1.4158664794428908,7.0,0.7817460317460317,7,32,3.430988081507112,0.9803921568627451,1.7116493656286043,2.8823529411764706,23,0,71,9,77.0
1860-98093,1867-03-12,32,4.6923076923076925,0.6513000706244448,5.0,0.8349206349206348,7,18,3.072702331961591,0.9629629629629629,1.122085048010974,2.6296296296296298,8,0,37,3,37.0
1860-50392,1867-03-12,71,7.951612903225806,2.1224401952228473,6.0,0.9025000000000001,11,43,3.793398841017889,0.9841269841269841,1.486520534139582,2.6825396825396823,40,20,141,70,87.0
1860-98101,1867-03-12,41,3.4444444444444446,1.6084171000131033,9.0,0.7869047619047619,8,23,2.8371073776479183,0.972972972972973,5.918188458729,3.972972972972973,18,1,58,8,52.0
1860-70658,1867-03-12,72,4.387096774193548,2.3846591511729156,8.0,0.7609977324263038,7,41,2.9362559838750326,0.9841269841269841,2.5250692869740488,3.3968253968253967,23,0,103,36,96.0
1860-12590,1867-03-12,50,5.333333333333333,0.7559297686091646,8.0,0.7826530612244899,7,29,3.092482422931313,0.9767441860465116,2.6381828015143323,3.3255813953488373,14,4,74,3,64.0
1860-20140,1867-03-13,52,4.644444444444445,1.7952556080781643,9.0,0.8256410256410257,8,33,3.3690926275992434,0.9782608695652174,6.4234404536862,4.521739130434782,17,8,90,17,70.0
1860-118111,1867-03-13,32,3.5714285714285716,0.7572558294603222,7.0,0.6863636363636364,5,17,2.1022592152199766,0.9655172413793104,2.102259215219976,3.0344827586206895,13,0,38,2,40.0
1860-36029,1867-03-13,20,4.0,1.2824746787307684,3.0,0.9722222222222222,9,11,5.30859375,0.9375,0.33984375,1.3125,4,0,25,13,20.0
1860-74681,1867-03-13,12,2.0,0.8047189562170503,4.0,0.6458333333333334,4,6,1.89,0.9,0.65,1.5,4,0,11,2,12.0
1860-75283,1867-03-13,70,5.142857142857143,1.356871919044135,8.0,0.856547619047619,7,36,2.7189904586026468,0.9824561403508771,2.2794706063404124,3.7017543859649122,25,0,84,7,90.0
1860-76113,1867-03-13,7,2.0,0.11157177565710491,3.0,0.3333333333333333,3,3,1.3600000000000005,0.8,0.64,1.4,4,0,7,1,9.0
1860-32315,1867-03-13,31,4.269230769230769,1.6416706486593948,5.0,0.75,8,18,3.0727023319615907,0.9629629629629629,0.8504801097393689,1.962962962962963,9,0,41,18,37.0
1860-78590,1867-03-13,61,4.115384615384615,0.5704136603356368,10.0,0.674074074074074,5,34,2.4713421146315424,0.9811320754716981,4.052687789248843,4.150943396226415,25,2,69,1,79.0
1860-32295,1867-03-13,7,1.75,1.140982902895655,3.0,0.75,2,2,0.9600000000000002,0.8,0.56,1.2,4,0,11,6,6.0
1860-32310,1867-03-13,30,4.4,1.3463913644857106,5.0,0.8703703703703705,7,16,3.1908284023668636,0.9615384615384616,1.0251479289940826,2.1153846153846154,8,6,39,11,37.0
1860-53764,1867-03-15,30,3.6153846153846154,1.5140127352506654,5.0,0.8112244897959184,7,20,3.887517146776406,0.9629629629629629,1.0150891632373111,2.1481481481481484,5,0,35,10,39.0
1860-80191,1867-03-15,32,3.3703703703703702,1.1442267951350265,8.0,0.8016666666666665,5,18,2.3915816326530615,0.9642857142857143,3.6772959183673466,3.4642857142857144,12,3,46,4,40.0
1860-71442,1867-03-18,52,4.5813953488372094,0.9193973482487593,9.0,0.7927083333333333,5,28,2.4313016528925613,0.9772727272727273,4.009814049586778,3.8863636363636362,17,0,115,3,66.0
1860-52773,1867-03-18,11,1.7777777777777777,1.2690755821534065,4.0,0.7916666666666666,3,6,1.2900000000000003,0.9,0.76,1.8,4,0,12,4,10.0
1860-39198,1867-03-18,11,1.625,1.417823429103459,4.0,0.75,4,5,1.654320987654321,0.8888888888888888,0.691358024691358,1.4444444444444444,6,0,11,5,12.0
1860-52769,1867-03-18,41,5.470588235294118,0.4248614719276396,7.0,0.8106060606060606,6,24,2.9420408163265304,0.9714285714285714,2.4277551020408166,2.9714285714285715,10,0,61,2,53.0
1860-52771,1867-03-18,32,3.962962962962963,0.6356838769099976,6.0,0.7148148148148148,5,19,2.3201530612244903,0.9642857142857143,1.9285714285714286,3.0,10,0,51,2,39.0
1860-4830,1867-03-18,42,3.4722222222222223,1.2538113380358664,7.0,0.8041666666666666,6,24,2.72899926953981,0.972972972972973,1.9006574141709276,2.864864864864865,10,0,44,4,55.0
